user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00217,J00381,0.0,0,Daniel Williams,Male,26,Psychology,3.5,Davisborough,PLC,"AI,Communication",0.8697186254089655,C0057,Media planner,Hydrogeologist,Gentryland,Full-time,33159,96363,2025-07-21,"Design,Python,C++,Data Analysis,Cloud Computing",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00858,J00442,0.3333333333333333,0,Paula Sims,Female,20,Business,2.28,North Lisaberg,PLC,"Management,Communication,Marketing,Cloud Computing,Python",-1.2479899866757738,C0049,"Engineer, communications",Best boy,South Meganchester,Full-time,44665,109986,2025-08-02,"Communication,Management,SQL",Bradley-Nguyen,Equality and diversity officer,Medium,Somalia,South Dakota
U00403,J00203,0.3333333333333333,0,Amy Mccormick,Male,25,Economics,4.0,West Rebeccamouth,PLC,"Communication,SQL,Cloud Computing",1.7376319910174651,C0029,Technical sales engineer,Higher education lecturer,Jerryhaven,Full-time,52832,125684,2025-02-13,"Java,SQL,Machine Learning,Communication,C++",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00599,J00387,0.1428571428571428,0,David Price,Male,29,Economics,2.47,Carolland,PLC,"Python,AI,Management",-0.9181829077445433,C0083,Air cabin crew,Medical technical officer,Garyshire,Part-time,50834,128680,2025-01-14,"SQL,Cloud Computing,C++,Management,Design","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00101,J00230,0.1666666666666666,0,Peter Cook,Female,21,Biology,3.35,East Danielberg,PLC,"Design,Cloud Computing,AI",0.6093446157264157,C0063,"Programme researcher, broadcasting/film/video",Chartered management accountant,South Nathan,Part-time,52496,126793,2025-01-12,"SQL,Design,Marketing,Machine Learning","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00035,J00499,0.0,0,Ray Fritz,Male,28,Business,3.34,Lake Keithberg,PLC,"SQL,Cloud Computing",0.5919863484142454,C0022,Event organiser,Occupational therapist,Lake Heatherborough,Part-time,31013,96574,2025-06-01,"Python,Marketing,Data Analysis,AI,Communication",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00016,J00407,0.0,0,Donna Johnson,Female,22,Psychology,3.47,Christianhaven,PLC,"Marketing,Design,Management,Machine Learning",0.8176438234724559,C0021,Health visitor,"Engineer, automotive",Daviesberg,Full-time,43971,127859,2025-06-03,"C++,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00010,J00285,0.2,0,Deborah Hernandez,Male,20,Physics,2.09,North Jerry,PLC,"Java,Marketing,SQL,Cloud Computing",-1.5777970656070035,C0056,"Surveyor, insurance",Clothing/textile technologist,Justinfort,Internship,68287,78308,2025-05-16,"Java,Data Analysis",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00016,J00054,0.0,0,Donna Johnson,Female,22,Psychology,3.47,Christianhaven,PLC,"Marketing,Design,Management,Machine Learning",0.8176438234724559,C0087,"Development worker, international aid",Archivist,New Brianbury,Internship,65858,125718,2025-08-09,"Java,AI,Data Analysis",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00085,J00271,0.1428571428571428,0,Kimberly Martinez,Female,22,Physics,3.39,Flemingland,PLC,"Design,Java,Data Analysis",0.6787776849750958,C0017,Psychiatric nurse,Risk manager,Coreyview,Full-time,37280,111423,2025-05-31,"Marketing,Design,Management,AI,Communication",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00354,J00185,0.1666666666666666,0,Dr. Tara Brown,Female,25,Marketing,2.43,Roytown,PLC,"Java,C++",-0.9876159769932232,C0037,Sales executive,Town planner,Mcintyrechester,Internship,52838,111639,2025-08-03,"Machine Learning,Java,AI,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00323,J00027,0.125,0,Amy Cunningham,Male,27,Psychology,3.53,West Ericshire,PLC,"Data Analysis,Communication,Java,Marketing,Python",0.9217934273454751,C0049,Soil scientist,Games developer,North Isabellaborough,Part-time,52866,94174,2025-04-25,"AI,Data Analysis,Design,C++",Bradley-Nguyen,Equality and diversity officer,Medium,Somalia,South Dakota
U00842,J00234,0.3333333333333333,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0035,Legal secretary,Economist,West Erichaven,Full-time,54785,90323,2025-03-07,"Machine Learning,Data Analysis,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00679,J00388,0.6,1,Jennifer Griffith,Female,23,Business,2.08,South Jeffreyport,PLC,"Java,Machine Learning,Data Analysis,Cloud Computing",-1.595155332919173,C0025,Lawyer,Set designer,North Robert,Full-time,68121,104189,2025-01-07,"Cloud Computing,Design,Data Analysis,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00425,J00305,0.0,0,Sarah Davenport,Female,23,Economics,2.1,Michaelhaven,PLC,"SQL,Marketing",-1.5604387982948331,C0043,Veterinary surgeon,Special educational needs teacher,New Keithton,Part-time,44714,73137,2025-07-29,"Machine Learning,C++","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00899,J00133,0.0,0,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL",-1.1611986501149234,C0098,Furniture designer,Holiday representative,West Sarahfurt,Full-time,60477,125484,2025-08-11,"Marketing,Design,Python",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00057,J00252,0.0,0,Jessica Adkins,Male,27,Marketing,2.85,Lake Pennyberg,PLC,"Python,Data Analysis,Cloud Computing",-0.2585687498820838,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00720,J00353,0.2857142857142857,0,Daniel Brown,Male,21,Physics,3.71,Port Luke,PLC,"Java,Marketing,Design,AI,Data Analysis",1.2342422389645353,C0079,Architect,"Runner, broadcasting/film/video",North Jonathan,Full-time,46004,124363,2025-03-09,"Communication,Java,Machine Learning,Data Analysis",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00351,J00311,0.0,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0056,Actuary,"Secretary, company",Rodriguezfort,Full-time,56001,111906,2025-01-11,"Cloud Computing,Machine Learning,Marketing,Data Analysis,Communication",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00793,J00094,0.1111111111111111,0,Mitchell Gregory,Female,30,Psychology,2.38,West Luis,PLC,"Communication,Data Analysis,AI,SQL,Design",-1.0744073135540737,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00570,J00369,0.1666666666666666,0,George Carter,Female,22,Engineering,2.61,Lake Michael,PLC,"Design,Machine Learning,C++,AI,Marketing",-0.6751671653741639,C0076,"Scientist, research (maths)",Archaeologist,West Kimtown,Internship,58624,129494,2025-05-06,"Java,Marketing","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00129,J00375,0.25,0,Diane Tate,Male,28,Engineering,3.76,East Jennifer,PLC,"Python,Marketing,Cloud Computing",1.3210335755253848,C0003,Clothing/textile technologist,Solicitor,Jessicaville,Internship,52730,138768,2025-08-14,"Python,Java","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00047,J00389,0.1666666666666666,0,Sean Welch,Female,24,Engineering,3.55,New Tylerfort,PLC,"Communication,AI",0.9565099619698151,C0037,Dispensing optician,Recycling officer,Lake Mariahshire,Part-time,58647,139537,2025-03-22,"Machine Learning,Communication,Cloud Computing,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00899,J00082,0.0,0,Karen Davis,Male,24,Engineering,2.33,Reynoldshaven,PLC,"AI,SQL",-1.1611986501149234,C0050,"Accountant, chartered management",Chief Operating Officer,West Fredside,Part-time,43265,101784,2025-04-23,"C++,Communication,Design","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00723,J00112,0.0,0,Allison Weber,Male,26,Physics,2.81,South Carrietown,PLC,"Python,Machine Learning,Data Analysis",-0.3280018191307638,C0050,Air traffic controller,Oceanographer,West Ashley,Internship,59500,112503,2025-05-14,"Cloud Computing,C++","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00645,J00320,0.1666666666666666,0,Kara Grant,Male,23,Marketing,2.96,New Amy,PLC,"Design,Management,Java",-0.06762780944821409,C0098,Accounting technician,Accommodation manager,East William,Internship,35808,78985,2025-07-02,"Design,SQL,Data Analysis,Marketing",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00525,J00037,0.0,0,Kevin Caldwell,Male,22,Psychology,3.25,South Alexandria,PLC,"Communication,Python",0.43576194260471574,C0065,Set designer,"Civil engineer, contracting",Kingbury,Internship,51760,94923,2025-07-14,"Marketing,C++,SQL,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00714,J00115,0.25,0,Shelby Hood,Male,20,Psychology,3.05,Debraberg,PLC,"Marketing,SQL",0.08859659636131559,C0011,"Clinical scientist, histocompatibility and immunogenetics",Consulting civil engineer,Lake Nicholas,Part-time,33121,126336,2025-01-15,"SQL,Management,Cloud Computing",Giles-Benton,IT consultant,Small,Zambia,New York
U00317,J00182,0.5,0,Micheal Clark,Male,24,Marketing,2.09,Lake Davidport,PLC,"SQL,Machine Learning,Cloud Computing",-1.5777970656070035,C0014,Museum/gallery curator,Electrical engineer,Pennytown,Full-time,54866,135325,2025-04-12,"Management,Machine Learning,SQL",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00758,J00113,0.3333333333333333,0,Sarah Black,Female,20,Psychology,2.91,West Tiffany,PLC,"Machine Learning,AI,SQL,Java,Data Analysis",-0.15441914600906373,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00351,J00432,0.0,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0017,"Biochemist, clinical",Illustrator,Brandimouth,Internship,49391,138493,2025-06-16,"C++,Data Analysis,SQL",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00858,J00151,0.0,0,Paula Sims,Female,20,Business,2.28,North Lisaberg,PLC,"Management,Communication,Marketing,Cloud Computing,Python",-1.2479899866757738,C0012,Sales promotion account executive,"Presenter, broadcasting",Williamsmouth,Internship,65135,148598,2025-05-04,"Java,Design,AI,Machine Learning,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00673,J00234,0.2,0,Douglas Myers,Male,21,Economics,2.89,Saraville,PLC,"Machine Learning,Python,Communication",-0.18913568063340375,C0035,Legal secretary,Economist,West Erichaven,Full-time,54785,90323,2025-03-07,"Machine Learning,Data Analysis,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00403,J00295,0.0,0,Amy Mccormick,Male,25,Economics,4.0,West Rebeccamouth,PLC,"Communication,SQL,Cloud Computing",1.7376319910174651,C0018,Energy engineer,Product/process development scientist,Johnsonview,Full-time,46825,135858,2025-05-29,"AI,Python",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00785,J00174,0.25,0,Samantha Powell,Female,29,Economics,2.41,Jacksonstad,PLC,"Java,Marketing,AI",-1.0223325116175632,C0096,Claims inspector/assessor,Tourism officer,Turnermouth,Internship,63808,146961,2025-07-17,"AI,Cloud Computing","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
U00730,J00372,0.1428571428571428,0,Samantha Collins,Female,27,Psychology,3.69,Wilsonmouth,PLC,"C++,AI,SQL,Marketing,Communication",1.1995257043401952,C0090,Museum/gallery exhibitions officer,Barista,Lake Christie,Internship,60695,85223,2025-06-04,"Marketing,Python,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00691,J00340,0.1666666666666666,0,Catherine Adams,Male,30,Psychology,2.28,South Rebecca,PLC,"Java,AI",-1.2479899866757738,C0015,Barrister,Operations geologist,Robertburgh,Internship,38582,146578,2025-05-25,"Communication,Machine Learning,Python,AI,C++",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00652,J00066,0.0,0,Alyssa Bautista,Male,26,Business,2.38,Sethside,PLC,"AI,C++,Python,Communication",-1.0744073135540737,C0004,"Engineer, land",Exercise physiologist,Kristenfort,Part-time,37559,135232,2025-05-10,"SQL,Java,Cloud Computing",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00807,J00316,0.125,0,Daniel Castaneda,Female,22,Business,2.35,Vargasport,PLC,"Management,Data Analysis,Marketing,C++",-1.1264821154905833,C0057,Chartered legal executive (England and Wales),Armed forces logistics/support/administrative officer,New Kathryn,Internship,46787,135244,2025-06-29,"Java,Data Analysis,SQL,Cloud Computing,AI",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00011,J00221,0.2,0,Annette Fox,Female,30,Engineering,3.86,North Aaron,PLC,"Java,Data Analysis,Python",1.4946162486470849,C0087,Architectural technologist,Manufacturing systems engineer,Williamsbury,Part-time,33846,81918,2025-02-04,"Machine Learning,Python,SQL",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00599,J00335,0.0,0,David Price,Male,29,Economics,2.47,Carolland,PLC,"Python,AI,Management",-0.9181829077445433,C0095,Trade union research officer,Theatre director,Millerport,Internship,63716,147517,2025-01-24,"Cloud Computing,Machine Learning,Design,C++",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00194,J00086,0.0,0,Kevin Roberts,Male,28,Marketing,2.96,Lake Breannabury,PLC,"Java,Marketing,Design",-0.06762780944821409,C0019,Control and instrumentation engineer,Photographer,Port Sierrashire,Full-time,30528,92894,2025-04-30,"Machine Learning,C++,Cloud Computing,SQL",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00741,J00368,0.0,0,Paula Smith,Male,24,Computer Science,3.87,Donaldsonport,PLC,"Design,Data Analysis,AI,Communication",1.5119745159592552,C0079,Medical laboratory scientific officer,Legal secretary,Millertown,Internship,69561,84625,2025-08-12,"Marketing,C++,Python,Machine Learning",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00363,J00318,0.0,0,Theresa Clark,Female,26,Business,2.97,Fosterfurt,PLC,"C++,AI,Data Analysis",-0.05026954213604369,C0041,Brewing technologist,"Research officer, trade union",Lake Jefftown,Internship,57281,131627,2025-07-27,"Java,Management","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00021,J00206,0.0,0,Mr. Robert Serrano,Male,30,Computer Science,3.85,Port Luismouth,PLC,"Management,Python",1.4772579813349154,C0092,Public relations account executive,"Psychologist, sport and exercise",New Lindaburgh,Full-time,48785,142978,2025-02-28,"Design,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00032,J00255,0.1666666666666666,0,Allen Nichols,Female,23,Biology,3.25,East Robert,PLC,"Python,Design",0.43576194260471574,C0033,"Engineer, chemical",Horticultural therapist,North Melissa,Internship,35100,115868,2025-02-25,"SQL,Cloud Computing,Marketing,Machine Learning,Python","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00128,J00338,0.0,0,Kara Donaldson,Female,20,Physics,2.84,Lake Tyler,PLC,"AI,Java,Machine Learning,Python,Communication",-0.27592701719425416,C0066,Medical laboratory scientific officer,"Engineer, drilling",Hernandezborough,Part-time,52537,98079,2025-04-17,"Cloud Computing,Design,Management,C++",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00302,J00318,0.1666666666666666,0,Darin Wilson,Female,26,Marketing,2.32,East Katie,PLC,"Java,Machine Learning,SQL,Communication,Cloud Computing",-1.1785569174270938,C0041,Brewing technologist,"Research officer, trade union",Lake Jefftown,Internship,57281,131627,2025-07-27,"Java,Management","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00034,J00172,0.2,0,Edward Daniel,Female,20,Marketing,3.46,West Matthew,PLC,"Cloud Computing,Java,Data Analysis",0.8002855561602854,C0033,Advertising account planner,Environmental manager,Lake James,Part-time,47935,120486,2025-05-21,"C++,Cloud Computing,Management","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00351,J00248,0.1666666666666666,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0084,Community pharmacist,Magazine features editor,Jessicaburgh,Internship,55124,110094,2025-06-23,"Marketing,C++,SQL,Data Analysis,Management",Brady LLC,Ecologist,Large,Namibia,Massachusetts
U00390,J00300,0.1666666666666666,0,Daniel Clark,Female,26,Engineering,3.46,Juliaville,PLC,"AI,Machine Learning",0.8002855561602854,C0082,Nature conservation officer,Advertising account executive,West Robert,Internship,53273,124543,2025-01-16,"Design,AI,Java,C++,Management",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00741,J00412,0.0,0,Paula Smith,Male,24,Computer Science,3.87,Donaldsonport,PLC,"Design,Data Analysis,AI,Communication",1.5119745159592552,C0039,Advertising account planner,Video editor,West Andrewview,Full-time,51409,143173,2025-02-12,"Management,SQL,Python","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00010,J00358,0.1428571428571428,0,Deborah Hernandez,Male,20,Physics,2.09,North Jerry,PLC,"Java,Marketing,SQL,Cloud Computing",-1.5777970656070035,C0058,International aid/development worker,Furniture designer,Suarezville,Full-time,64450,82269,2025-04-29,"SQL,AI,Machine Learning,Data Analysis",Knight LLC,Mining engineer,Small,Belize,Rhode Island
