user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00953,J00083,0.0,0,Patricia Davis,Male,27,Biology,3.04,North Connieland,Group,"Communication,SQL,AI",0.07123832904914597,C0038,Writer,Arts development officer,Mitchellborough,Part-time,61184,115554,2025-01-07,"Cloud Computing,Data Analysis,Python","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00891,J00326,0.1666666666666666,0,Joshua Campbell,Female,21,Physics,2.21,Wilkinsfort,Group,"AI,C++",-1.3694978578609633,C0079,Sports development officer,Community education officer,West Annashire,Part-time,55777,119164,2025-08-11,"Marketing,Communication,Machine Learning,Data Analysis,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00244,J00185,0.1428571428571428,0,Stephen Harris,Female,22,Physics,3.54,Port Brandon,Group,"SQL,C++,AI",0.9391516946576455,C0037,Sales executive,Town planner,Mcintyrechester,Internship,52838,111639,2025-08-03,"Machine Learning,Java,AI,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00809,J00118,0.25,0,Rickey Ramos,Female,21,Biology,3.49,Port Deborahfurt,Group,"Communication,Data Analysis,Java",0.8523603580967959,C0029,Television/film/video producer,Animal nutritionist,Samuelhaven,Part-time,64865,120861,2025-07-28,"C++,Data Analysis",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00410,J00346,0.5,0,Adam Russell,Female,24,Economics,3.57,New Anthony,Group,"Cloud Computing,SQL",0.9912264965941552,C0083,"Administrator, charities/voluntary organisations","Scientist, audiological",Griffithland,Full-time,45754,71320,2025-02-04,"C++,Cloud Computing,SQL,Marketing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00477,J00080,0.0,0,Kimberly Green,Male,20,Marketing,3.1,Lake Timothymouth,Group,"Machine Learning,Design",0.175387932922166,C0055,Special educational needs teacher,Lexicographer,Lake Elizabethchester,Part-time,40276,113203,2025-08-12,"Management,SQL,C++,Data Analysis",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00948,J00302,0.0,0,Caitlyn Murray,Female,21,Engineering,3.52,Carlsonmouth,Group,"Java,Management,Cloud Computing",0.9044351600333055,C0074,"Therapist, speech and language",Clinical embryologist,Richardport,Part-time,49829,108488,2025-02-05,"SQL,Marketing,C++",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00663,J00233,0.0,0,Julie Jones DDS,Female,27,Engineering,2.5,North Jorge,Group,"Python,Communication,Management",-0.8661081058080335,C0021,Information officer,Diagnostic radiographer,West Melissafurt,Full-time,34563,140878,2025-01-21,"Design,AI,Marketing",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00861,J00365,0.0,0,Stacy Jacobs,Male,28,Engineering,2.11,Dodsontown,Group,"Machine Learning,Communication,Java,Data Analysis",-1.5430805309826634,C0009,Fitness centre manager,Primary school teacher,Lake Sandraburgh,Part-time,48814,84693,2025-05-11,"Management,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00437,J00466,0.3333333333333333,0,Karen Keith,Female,21,Psychology,3.96,East Michelle,Group,"AI,Java,Cloud Computing",1.668198921768785,C0043,Drilling engineer,Health service manager,North Richard,Internship,35183,125833,2025-07-18,"Java,Cloud Computing,Marketing,Communication,C++","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00146,J00175,0.3333333333333333,0,Elizabeth Fox,Male,20,Engineering,2.92,East William,Group,"Management,SQL,Python",-0.1370608786968941,C0057,Sales executive,"Scientist, clinical (histocompatibility and immunogenetics)",Bryantburgh,Part-time,58495,86488,2025-03-15,"AI,Python,Cloud Computing,C++,Management",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00918,J00204,0.1428571428571428,0,Sandra Chan,Male,25,Physics,2.82,South Mariastad,Group,"SQL,C++,AI",-0.31064355181859415,C0092,Multimedia specialist,"Geologist, wellsite",Port Jessicamouth,Full-time,56112,105496,2025-07-07,"AI,Cloud Computing,Management,Java,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00139,J00389,0.1428571428571428,0,Blake Castro,Male,27,Economics,2.56,Johnsonport,Group,"Design,Java,Management",-0.7619585019350136,C0037,Dispensing optician,Recycling officer,Lake Mariahshire,Part-time,58647,139537,2025-03-22,"Machine Learning,Communication,Cloud Computing,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00063,J00345,0.5,0,Tina Medina,Male,26,Economics,3.32,Joshuaport,Group,"AI,Machine Learning,Java,Management",0.5572698137899054,C0065,Therapeutic radiographer,"Geneticist, molecular",West Daniel,Internship,45250,98556,2025-03-16,"Machine Learning,Cloud Computing,Java,Data Analysis,AI",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00733,J00096,0.0,0,Brandon Hill,Male,20,Economics,2.53,Andrewsfort,Group,"SQL,Data Analysis",-0.814033303871524,C0026,"Engineer, structural",Industrial/product designer,Port Haleychester,Internship,48486,109807,2025-08-01,"Marketing,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00527,J00490,0.0,0,Robert Young,Female,24,Business,2.29,Samanthaberg,Group,"SQL,Data Analysis,C++",-1.2306317193636034,C0023,Phytotherapist,Manufacturing systems engineer,Brandonberg,Internship,60160,93981,2025-05-30,"Cloud Computing,Python,Java",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00311,J00008,0.2857142857142857,0,Robin Hart,Female,27,Economics,3.09,East Adrian,Group,"Data Analysis,AI,Python,Design,SQL",0.15802966560999562,C0075,Rural practice surveyor,Armed forces technical officer,West Patrickstad,Internship,53364,145032,2025-01-13,"Python,Machine Learning,C++,Data Analysis",Le Group,Best boy,Medium,Eritrea,Iowa
U00948,J00083,0.2,0,Caitlyn Murray,Female,21,Engineering,3.52,Carlsonmouth,Group,"Java,Management,Cloud Computing",0.9044351600333055,C0038,Writer,Arts development officer,Mitchellborough,Part-time,61184,115554,2025-01-07,"Cloud Computing,Data Analysis,Python","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00729,J00008,0.4,0,Joshua Wilson DVM,Male,30,Physics,3.71,North Royland,Group,"Management,Data Analysis,Machine Learning",1.2342422389645353,C0075,Rural practice surveyor,Armed forces technical officer,West Patrickstad,Internship,53364,145032,2025-01-13,"Python,Machine Learning,C++,Data Analysis",Le Group,Best boy,Medium,Eritrea,Iowa
U00229,J00280,0.25,0,Matthew Olson,Female,21,Marketing,3.98,South Katie,Group,"Python,Marketing,Cloud Computing,Design,C++",1.702915456393125,C0014,Best boy,Community education officer,Mosleyland,Internship,51424,106843,2025-04-25,"Python,Java,SQL,Marketing,Data Analysis",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00070,J00041,0.5,0,Rebecca Casey,Male,20,Marketing,2.94,Williamton,Group,"SQL,Python,Marketing,Cloud Computing",-0.10234434407255409,C0046,"Engineer, land",Dramatherapist,Lake Rogerberg,Internship,42027,123180,2025-01-28,"Marketing,Python",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00527,J00068,0.0,0,Robert Young,Female,24,Business,2.29,Samanthaberg,Group,"SQL,Data Analysis,C++",-1.2306317193636034,C0035,Dancer,Arts administrator,Thompsonberg,Full-time,30730,144964,2025-01-09,"Design,Machine Learning,Management,Python,AI",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00634,J00126,0.0,0,Pedro Cardenas,Male,21,Economics,2.32,Justinchester,Group,"Marketing,SQL",-1.1785569174270938,C0023,Landscape architect,Freight forwarder,Wongberg,Full-time,61279,72562,2025-01-23,"AI,Management",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00987,J00147,0.1666666666666666,0,Kimberly Fletcher,Male,25,Business,3.66,Jimenezshire,Group,"Cloud Computing,Java",1.1474509024036856,C0060,Forensic psychologist,Fitness centre manager,Glennbury,Internship,32905,128267,2025-01-09,"Design,AI,Management,Java,Machine Learning",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00229,J00379,0.0,0,Matthew Olson,Female,21,Marketing,3.98,South Katie,Group,"Python,Marketing,Cloud Computing,Design,C++",1.702915456393125,C0006,"Civil engineer, consulting",Publishing copy,Lake Derekside,Internship,35674,101107,2025-05-19,"AI,SQL",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00755,J00118,0.25,0,Karen Rojas,Male,30,Engineering,2.86,North Meganborough,Group,"SQL,C++,Management",-0.24121048256991415,C0029,Television/film/video producer,Animal nutritionist,Samuelhaven,Part-time,64865,120861,2025-07-28,"C++,Data Analysis",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00975,J00116,0.1428571428571428,0,Mrs. Mary Rodriguez,Female,26,Economics,3.1,East Mason,Group,"Data Analysis,Machine Learning,Java,Management,Communication",0.175387932922166,C0098,Dietitian,"Administrator, Civil Service",East Jennifer,Full-time,57726,90070,2025-03-06,"Cloud Computing,AI,Management",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00767,J00137,0.0,0,Sarah Valdez,Female,21,Marketing,2.69,New Johnny,Group,"Marketing,AI,C++,Cloud Computing",-0.5363010268768038,C0053,"Secretary, company",Learning disability nurse,Thomasport,Part-time,44197,110288,2025-02-17,"Management,Design,Java,Data Analysis",Vasquez LLC,Printmaker,Small,Moldova,Wyoming
U00152,J00042,0.1666666666666666,0,Molly Cook,Female,22,Computer Science,3.72,Josephstad,Group,"Cloud Computing,Machine Learning,Communication,C++,Data Analysis",1.2516005062767057,C0027,Research scientist (physical sciences),"Engineer, aeronautical",Mariashire,Internship,63483,123061,2025-07-28,"Communication,AI",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00788,J00340,0.2857142857142857,0,Sharon Johnson,Male,23,Physics,2.86,West Jenniferland,Group,"Communication,C++,Cloud Computing,Data Analysis",-0.24121048256991415,C0015,Barrister,Operations geologist,Robertburgh,Internship,38582,146578,2025-05-25,"Communication,Machine Learning,Python,AI,C++",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00175,J00441,0.1666666666666666,0,Vincent Sanders,Male,26,Business,3.95,Port Dale,Group,"AI,Management,Data Analysis,SQL",1.6508406544566154,C0029,Operations geologist,Solicitor,Smithchester,Full-time,44923,136052,2025-03-24,"SQL,Cloud Computing,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00504,J00440,0.4,0,Richard Watson,Male,25,Marketing,3.39,Byrdshire,Group,"Java,Cloud Computing,AI,Machine Learning,Communication",0.6787776849750958,C0029,Human resources officer,Heritage manager,Smithburgh,Internship,57175,90820,2025-02-22,"Communication,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00181,J00248,0.125,0,Isabella Smith,Male,25,Computer Science,2.71,Burnston,Group,"C++,Design,Machine Learning,AI",-0.5015844922524638,C0084,Community pharmacist,Magazine features editor,Jessicaburgh,Internship,55124,110094,2025-06-23,"Marketing,C++,SQL,Data Analysis,Management",Brady LLC,Ecologist,Large,Namibia,Massachusetts
U00244,J00036,0.2,0,Stephen Harris,Female,22,Physics,3.54,Port Brandon,Group,"SQL,C++,AI",0.9391516946576455,C0070,English as a second language teacher,Phytotherapist,Port Ronald,Part-time,42047,98203,2025-08-07,"AI,Python,Communication",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00969,J00154,0.0,0,Mark Harvey,Male,28,Marketing,3.52,New Mary,Group,"Data Analysis,Machine Learning,Python",0.9044351600333055,C0051,"Psychologist, counselling",Sports coach,Lake Elizabethport,Part-time,54471,72683,2025-08-02,"Design,Cloud Computing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00527,J00372,0.0,0,Robert Young,Female,24,Business,2.29,Samanthaberg,Group,"SQL,Data Analysis,C++",-1.2306317193636034,C0090,Museum/gallery exhibitions officer,Barista,Lake Christie,Internship,60695,85223,2025-06-04,"Marketing,Python,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00514,J00372,0.3333333333333333,0,Alexander Fitzgerald,Male,26,Business,3.61,Kruegerside,Group,"Management,Python,Design,AI,Communication",1.0606595658428353,C0090,Museum/gallery exhibitions officer,Barista,Lake Christie,Internship,60695,85223,2025-06-04,"Marketing,Python,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00757,J00199,0.4,0,Jeffrey Arnold,Female,20,Computer Science,2.56,West Raymondmouth,Group,"Data Analysis,Marketing,Cloud Computing,SQL,Machine Learning",-0.7619585019350136,C0039,"Conservation officer, nature",IT trainer,Rodneyport,Internship,60746,136808,2025-07-27,"Machine Learning,SQL","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00985,J00443,0.1428571428571428,0,Cameron Spencer,Male,26,Computer Science,2.57,New Johnburgh,Group,"SQL,Data Analysis,Machine Learning,Marketing,Python",-0.744600234622844,C0007,Town planner,Clinical cytogeneticist,Boydburgh,Internship,42619,144843,2025-08-01,"Machine Learning,Design,Java","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00576,J00323,0.25,0,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL",-0.015553007511703678,C0057,Energy manager,Manufacturing systems engineer,New Kimberly,Internship,30029,123334,2025-01-14,"Marketing,Design,Data Analysis",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00165,J00289,0.125,0,Kevin Smith,Male,26,Marketing,3.19,Smithport,Group,"Management,SQL,Cloud Computing,Machine Learning,Communication",0.33161233873169566,C0016,Hotel manager,Camera operator,East Timothy,Part-time,43890,124893,2025-02-07,"Design,Management,Data Analysis,Java","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00966,J00249,0.0,0,Brenda Kim,Female,28,Biology,3.88,Port Joseph,Group,"Python,Management,Design,Cloud Computing,Communication",1.529332783271425,C0057,Microbiologist,Insurance claims handler,Grayland,Internship,53034,120435,2025-05-12,"C++,SQL",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00975,J00058,0.4285714285714285,0,Mrs. Mary Rodriguez,Female,26,Economics,3.1,East Mason,Group,"Data Analysis,Machine Learning,Java,Management,Communication",0.175387932922166,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00146,J00001,0.0,0,Elizabeth Fox,Male,20,Engineering,2.92,East William,Group,"Management,SQL,Python",-0.1370608786968941,C0022,"Surveyor, quantity","Therapist, occupational",Port Alyssa,Internship,42755,88396,2025-03-14,"Communication,Java,Design",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00755,J00150,0.25,0,Karen Rojas,Male,30,Engineering,2.86,North Meganborough,Group,"SQL,C++,Management",-0.24121048256991415,C0083,Trading standards officer,"Designer, interior/spatial",Lake James,Part-time,65791,119096,2025-03-10,"C++,Cloud Computing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00376,J00183,0.0,0,Jessica Stephens,Male,20,Physics,3.61,Lake Dwayne,Group,"AI,Java",1.0606595658428353,C0083,Psychiatrist,Human resources officer,Kimside,Part-time,55269,99703,2025-03-15,"C++,Data Analysis,SQL","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00471,J00008,0.125,0,Amber Duke,Male,27,Marketing,3.95,South Kaitlyn,Group,"Machine Learning,Marketing,Design,Management,SQL",1.6508406544566154,C0075,Rural practice surveyor,Armed forces technical officer,West Patrickstad,Internship,53364,145032,2025-01-13,"Python,Machine Learning,C++,Data Analysis",Le Group,Best boy,Medium,Eritrea,Iowa
U00887,J00443,0.0,0,Ronald Martin,Male,21,Marketing,3.25,Sancheztown,Group,"Data Analysis,Communication",0.43576194260471574,C0007,Town planner,Clinical cytogeneticist,Boydburgh,Internship,42619,144843,2025-08-01,"Machine Learning,Design,Java","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00214,J00113,0.1428571428571428,0,Kimberly Flores,Female,24,Biology,3.04,Maryville,Group,"SQL,Java,C++,Data Analysis,Management",0.07123832904914597,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00195,J00143,0.3333333333333333,0,Patricia Brown,Male,29,Economics,2.29,Susanmouth,Group,"Communication,Machine Learning,Cloud Computing,Marketing",-1.2306317193636034,C0029,"Administrator, arts",Housing manager/officer,West Scottside,Internship,49537,133096,2025-06-16,"Machine Learning,Marketing,Design,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00641,J00183,0.25,0,Cheryl Payne,Female,26,Computer Science,3.16,Shanefurt,Group,"SQL,Machine Learning",0.27953753679518606,C0083,Psychiatrist,Human resources officer,Kimside,Part-time,55269,99703,2025-03-15,"C++,Data Analysis,SQL","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00987,J00455,0.2,0,Kimberly Fletcher,Male,25,Business,3.66,Jimenezshire,Group,"Cloud Computing,Java",1.1474509024036856,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
